cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
6	RNASE1	0	2.52025732542225	0.366	0.001	0
6	KLF2	0	1.98088425480521	0.357	0.003	0
6	SRGN	0	1.71860708972136	0.286	0.002	0
6	TYROBP	0	1.67238504877834	0.259	0.001	0
6	GIMAP7	0	1.41507294241463	0.232	0	0
6	BST2	0	1.37425472868734	0.268	0	0
6	GIMAP4	0	1.26128314889159	0.25	0	0
6	LAPTM5	0	1.134687630532	0.25	0	0
6	PLEKHO1	0	1.11775770844701	0.295	0.002	0
6	SLC2A3	0	0.931567923187951	0.223	0	0
6	MEF2C	0	0.865548924366885	0.25	0	0
6	FCER1G	6.79703322698954e-300	1.54602101207092	0.223	0.001	1.08602996900839e-295
6	PECAM1	1.13102677694537e-299	0.940214513574942	0.223	0.001	1.80715458420331e-295
6	FXYD5	8.41628573928328e-297	0.868863830697158	0.214	0	1.34475413542268e-292
6	GMFG	5.58498082670747e-295	1.1356290684402	0.286	0.002	8.92368236491319e-291
6	CD37	7.31898148694923e-295	1.25180249919119	0.205	0	1.16942686198475e-290
6	AIF1	6.07432701263628e-290	1.85008996321945	0.268	0.002	9.70555970079025e-286
6	PLEK	3.16311079150296e-279	0.923997067837715	0.179	0	5.05401842266344e-275
6	GRASP	5.46910139586545e-259	0.93714532014544	0.196	0.001	8.73853021031381e-255
6	MGP	6.29831877606203e-259	2.29548791572985	0.241	0.002	1.00634537403919e-254
6	ENG	6.55842916863541e-259	1.04923718637949	0.196	0.001	1.04790581256457e-254
6	HCLS1	8.91383767123652e-256	0.803251331428811	0.188	0	1.42425298311017e-251
6	CLEC2B	1.12729258508611e-255	0.725507423224715	0.188	0	1.80118809245059e-251
6	A2M	1.8596663841206e-253	1.21678090890726	0.205	0.001	2.97137494854789e-249
6	MRC1	1.8933277983151e-251	1.1072065086648	0.161	0	3.02515915614787e-247
6	C1QA	9.42921802606563e-250	2.07551722245907	0.214	0.001	1.50660045620477e-245
6	CTD-3252C9.4	1.67769485876264e-249	0.710298423463178	0.214	0.001	2.68062084533095e-245
6	TIMP2	4.06987223099651e-242	0.900255690876232	0.179	0	6.50284185068622e-238
6	GAS6	2.97265480422254e-240	1.076434547138	0.25	0.002	4.74970784618677e-236
6	CD93	1.26345125008145e-239	1.11328924667412	0.17	0	2.01874240738014e-235
6	RCSD1	1.44875833889991e-237	0.591014075317022	0.152	0	2.31482607389427e-233
6	S100A4	2.40475130313587e-233	1.45036989343842	0.232	0.002	3.84231163215049e-229
6	MS4A6A	6.36409525391246e-227	1.10808202345042	0.188	0.001	1.01685513967013e-222
6	GIMAP1	6.81319695250754e-226	0.96850747728258	0.161	0	1.08861260907165e-221
