cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
8	ATP6V0D2	0	2.04184473706046	0.971	0.003	0
8	SLC26A7	0	2.00068499286234	0.8	0.007	0
8	ATP6V1G3	0	1.74017671237938	0.771	0.002	0
8	DMRT2	0	1.5471085017051	0.914	0.001	0
8	LINC01187	0	1.54283322234001	0.886	0.002	0
8	FOXI1	0	1.26479396966717	0.8	0.001	0
8	ATP6V1C2	0	1.20677350148539	0.829	0.003	0
8	KIT	0	0.955935468960835	0.714	0.003	0
8	HEPACAM2	0	0.903471532948849	0.657	0.001	0
8	CA8	0	0.807699818893536	0.657	0.004	0
8	PDE1C	0	0.648336238131857	0.629	0.003	0
8	C1orf64	0	0.602853811538956	0.6	0.001	0
8	FOXI2	0	0.456284327482511	0.457	0	0
8	SLC4A9	0	0.452344505951663	0.571	0.001	0
8	NXPH2	0	0.362251106209646	0.429	0	0
8	LINC01230	6.84288262371539e-290	0.389579262467763	0.4	0	1.23760375132517e-285
8	AQP6	5.67570986428581e-265	1.31974806659342	0.514	0.003	1.02650888605473e-260
8	ITIH5	3.56153444490658e-264	1.14014531815157	0.829	0.012	6.44139119705804e-260
8	STAC2	1.98722764813055e-259	0.936918838699211	0.714	0.008	3.59409992440891e-255
8	BSND	1.86436638689702e-256	0.685772467894848	0.6	0.005	3.37189304734195e-252
8	SLC4A1	1.24413358993487e-255	1.2082970712554	0.486	0.002	2.2501400107562e-251
8	MUC20	4.68029177084122e-252	1.14549511665835	0.8	0.012	8.46477569674344e-248
8	MARCH10	4.2401624659605e-241	0.472650630109235	0.4	0.001	7.66875783593617e-237
8	SPINK1	5.70694948293267e-237	2.84095109566607	0.486	0.003	1.0321588834832e-232
8	SPARCL1	2.02588978606113e-236	2.52493367538958	0.914	0.018	3.66402426707016e-232
8	ADGRF5	9.98513168621447e-231	2.43050501961754	0.971	0.022	1.80591091676875e-226
8	PTGER3	8.01467934123323e-222	1.38045962270531	0.886	0.018	1.44953490565544e-217
8	TMEM61	1.26398420515288e-217	1.22215405756657	0.8	0.015	2.2860418334395e-213
8	OLIG1	1.8870017533711e-216	0.343617745809054	0.4	0.002	3.41283137114697e-212
8	SFTPB	2.81804939353852e-206	0.328276895304564	0.314	0.001	5.09672413315377e-202
8	RHCG	6.36704252677377e-193	1.07579720413298	0.486	0.005	1.1515433113923e-188
8	RP13-1039J1.2	1.57361480601517e-186	0.346824633757082	0.371	0.002	2.84603973815904e-182
8	RHBG	1.83046720948038e-179	0.848754579800793	0.629	0.01	3.31058299506622e-175
8	SYT10	9.30006916641248e-176	0.450629728149309	0.457	0.005	1.68201050943736e-171
8	PACRG	6.51285268027908e-175	1.04120877110504	0.743	0.017	1.17791453575527e-170
8	RCAN2	6.76105394943669e-172	0.975467078314552	0.743	0.017	1.22280421729512e-167
8	SMIM6	1.33512260249755e-164	1.27571176876849	0.857	0.026	2.41470273887707e-160
8	RP11-469H8.6	1.96068528269084e-163	0.261449037356171	0.257	0.001	3.54609540227464e-159
