cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj
6	C1QA	1.20754398133488e-268	2.32555877612967	0.454	0.004	2.18396404464226e-264
6	C1QB	2.47569063795998e-257	2.18726232230796	0.444	0.004	4.47753408781441e-253
6	C1QC	1.08163925023417e-225	1.88523356117102	0.37	0.003	1.95625274797352e-221
6	F13A1	5.20354270351374e-219	1.7396747276059	0.38	0.004	9.41112733357495e-215
6	MS4A4A	7.07542750146447e-214	1.3050687870432	0.306	0.001	1.27966181791486e-209
6	CD163	1.94495022681111e-139	1.08512644928427	0.241	0.002	3.51763698021057e-135
6	CSF1R	3.12101851339012e-131	0.912851924799493	0.204	0.001	5.64467408331737e-127
6	CCL3	6.76455287513578e-129	2.02764983451739	0.231	0.003	1.22343703299706e-124
6	MS4A6A	1.28184593276919e-118	1.19455350887581	0.38	0.015	2.31834655400636e-114
6	MS4A7	6.13619457808188e-116	1.61144539408552	0.426	0.023	1.10979215139189e-111
6	RNASE1	2.7271200528413e-109	2.2700043743071	0.481	0.032	4.93226932756877e-105
6	MRC1	5.04188711021672e-99	1.17029826312952	0.204	0.003	9.11875702753796e-95
6	MSR1	4.03482673951072e-90	0.684049501711139	0.185	0.003	7.29738764107909e-86
6	CD4	1.45652993376819e-84	0.644936038711076	0.157	0.002	2.63428003821315e-80
6	FPR3	3.83092298519301e-72	0.377530772824546	0.102	0	6.92860731102009e-68
6	CCL4	3.99894173830774e-70	1.76692742436081	0.213	0.008	7.23248602790338e-66
6	CD14	1.41220642641905e-68	1.62195537733265	0.343	0.027	2.5541165428215e-64
6	TGFBI	1.11833986036198e-60	0.751764762865671	0.185	0.007	2.02262947145067e-56
6	AIF1	8.00004166719206e-60	1.23561177149164	0.769	0.148	1.44688753592836e-55
6	C3AR1	1.18769931993743e-57	0.757792658706414	0.222	0.012	2.14807299003884e-53
6	CCL8	3.18446892702768e-57	0.916324593557908	0.102	0.001	5.75943050142226e-53
6	GPR34	3.11943029370539e-53	0.881668764642708	0.148	0.005	5.64180162919557e-49
6	FCER1G	2.80339563418248e-52	1.01007002248635	0.602	0.099	5.07022134398243e-48
6	STAB1	3.31698694777992e-42	1.01002217176932	0.167	0.01	5.99910259375477e-38
6	FOLR2	3.75608237641821e-39	1.04724311543123	0.204	0.017	6.79325058598997e-35
6	SEPP1	8.61150221543384e-39	2.29764064212811	0.602	0.177	1.55747629068336e-34
6	APOC1	5.23173211073726e-36	1.42506591023089	0.139	0.008	9.46211069547941e-32
6	IL1B	5.27340832301182e-32	0.716314702982535	0.435	0.084	9.53748629299918e-28
6	SLCO2B1	1.34901216651573e-30	0.537498090434835	0.111	0.006	2.43982340436036e-26
6	LY96	2.25787468960568e-30	0.676517537917203	0.5	0.117	4.08359216362083e-26
6	LCP2	2.60353743324705e-30	0.397786575035405	0.435	0.084	4.70875780177061e-26
6	CD93	4.9439299762718e-30	0.606212193902082	0.361	0.063	8.94159175508518e-26
6	SLC40A1	9.38451289087043e-30	1.20701704783792	0.491	0.127	1.69728300144283e-25
6	CLEC7A	4.14986201564016e-29	0.550155761571251	0.343	0.058	7.50544044148679e-25
6	SAMHD1	2.53322152414583e-27	0.723448423109838	0.25	0.037	4.58158444857014e-23
6	TYROBP	2.5878778815517e-27	0.630806243354195	0.824	0.261	4.6804359365744e-23
6	RGS10	1.12897793473092e-26	1.11303973803516	0.343	0.075	2.04186949275435e-22
6	CST3	1.75239056412839e-26	1.44796508342595	0.667	0.255	3.16937357428261e-22
6	A2M	4.13692787015216e-26	0.684565472916531	0.231	0.032	7.48204774595719e-22
6	LILRB2	1.54613657768268e-25	0.371045697172354	0.213	0.027	2.79634261439689e-21
6	FCGR3A	2.50574145289094e-25	0.512723104578617	0.463	0.105	4.53188399169855e-21
6	PLTP	1.29115790784146e-24	1.00917573537349	0.204	0.028	2.33518819212207e-20
6	FCGR2A	5.73349589667599e-24	0.514662210063654	0.639	0.193	1.03696006787282e-19
